Start,End,Open,High,Low,Close,Volume,Market Cap,Daily Returns,Volatility,SMA_10,SMA_50,SMA_200,Price_Change,Gain,Loss,Average_Gain,Average_Loss,RS,RSI,EMA_200
2021-04-17,2021-04-18,61342.968880339,62420.539256881,59767.22,60078.27,159749829773.17035,1144740077837.9856,7.211542373641611,4.496760193692732,53783.51186899691,47690.16350471604,45264.154399840896,4041.141282438999,4041.141282438999,0.0,936.7535092912143,773.5569998801433,1.210968951785527,54.770961428815035,44645.69193539514
2021-04-16,2021-04-17,63207.09,63493.56,60153.645486345,61504.768623643,165610153604.99374,1152385884372.2844,2.374400300879187,4.392886374075035,54538.548074674196,48210.0536771889,45255.80068103032,1426.498623643005,1426.498623643005,0.0,1038.6462681228575,771.0661472349291,1.347026155729285,57.392890677467854,44813.44394224338
2021-04-15,2021-04-16,62999.982633146,63628.83,62090.5,63183.14,169238154522.35883,1174837897129.074,2.7288475575401483,4.403499289278208,55958.09391082301,48735.553677188895,45266.39122569522,1678.3713763569976,1678.3713763569976,0.0,1158.529937862643,474.7648710427862,2.440218323900033,70.93207739018314,44996.22698759419
2021-04-14,2021-04-15,63545.12,64816.101873759,61529.32,62628.975942463,173884088327.92194,1184937003554.743,-0.8770758426013603,4.290597508131984,57220.219910070606,49205.07899603816,45272.83622720406,-554.1640575369966,0.0,554.1640575369966,1075.9506353000002,514.3480180097146,2.0918728130098065,67.65714308194512,45171.6772259511
2021-04-13,2021-04-14,59868.27,63720.71,59868.27,63528.48,158430038672.48877,1161411096747.817,1.4362426400894135,4.284605374099569,58471.063794888905,49723.19999603815,45282.17219044224,899.5040575370003,899.5040575370003,0.0,1128.9526822648575,514.3480180097146,2.1949198650232473,68.70031042256755,45354.33197992174
2021-04-12,2021-04-13,60007.793017067,61095.008730683,59586.154028218,59940.53,100979406140.75008,1123013039967.3755,-5.647781908208738,4.4453435286895235,59280.74881509839,50189.88279603815,45270.773372123316,-3587.9500000000044,0.0,3587.9500000000044,1128.9526822648575,701.3724370412862,1.6096336591544755,61.68044520379151,45499.46827862899
2021-04-11,2021-04-12,59716.553420893,60590.055143333,59246.503904371,60018.28649422,97875436776.96034,1117365110731.6228,0.12972273388307531,3.8583116729686906,59893.6444645204,50644.1735241486,45268.671072237485,77.75649422000424,77.75649422000424,0.0,1134.5067175662864,346.60637073000026,3.2731848384,76.59825077039196,45643.934131520444
2021-04-10,2021-04-11,58135.35,61210.69,57951.923907836,59747.436800736,103026133874.74176,1118708770341.1785,-0.4512786174095229,3.843590559020149,60232.026144594,51126.75910850175,45274.00318024117,-270.84969348400045,0.0,270.84969348400045,1061.6471238895003,365.95277740742887,2.9010495053779275,74.36587260373355,45784.267491413135
2021-04-09,2021-04-10,58077.06,58841.41,57722.220559993,58159.44,77270327841.63026,1087296640269.736,-2.657849249721189,3.8038092921663096,60482.645657862304,51599.47970850174,45262.81790074117,-1587.9968007360003,0.0,1587.9968007360003,989.3381809016433,479.38112031714314,2.063782111917818,67.36060321946212,45907.403536274694
2021-04-08,2021-04-09,55872.863775655,58087.980725351,55819.741035944,58019.88,104686589216.23338,1067929892061.7366,-0.23996104501694537,3.8006813128214794,60680.9207861062,52046.463308501756,45237.96957724326,-139.56000000000495,0.0,139.56000000000495,930.5068490382146,489.34969174571495,1.901517186449444,65.53527221309727,46027.92569014261
2021-04-07,2021-04-08,57979.296824399,58627.112892427,55558.496987732,56073.471560786,109029801399.0376,1064137361929.3364,-3.3547267578181827,3.827016652937982,60280.44094218479,52398.33889402636,45214.08885305324,-1946.4084392139994,0.0,1946.4084392139994,784.3889774600003,628.3788659752863,1.2482739632603268,55.52143482772654,46127.881370447525
2021-04-06,2021-04-07,59096.001689842,59398.742893012,57599.943563651,58093.238332403,104554598225.67928,1091770394390.8816,3.6020005813756084,3.871418397281115,59939.28791306079,52776.5084275918,45198.36193371526,2019.7667716170035,2019.7667716170035,0.0,751.9230325755005,628.3788659752863,1.1966077684813052,54.47525888104357,46246.939648675936
2021-04-05,2021-04-06,58197.978729273,59134.63,56844.948892987,58777.739363776,97931171132.71126,1084528725630.7042,1.178280039161117,3.8679024500604737,59498.7478494384,53188.747451355004,45188.780630501584,684.5010313730018,684.5010313730018,0.0,800.8159633878578,577.6377850693576,1.386363537994148,58.095236367860885,46371.624222955536
2021-04-04,2021-04-05,57092.446157657,58412.534020509,56589.619340368,58215.19,104713372859.30452,1077506387550.9282,-0.9570789381578293,3.63314939489623,59057.36925519211,53580.66330934924,45168.366115463,-562.549363776001,0.0,562.549363776001,773.3956883704294,617.8198824819291,1.2518141780473548,55.591362300279016,46489.470648597766
2021-04-03,2021-04-04,58975.833538924,59690.998041732,57022.931472565,57139.137960369,91212846892.23167,1100367640719.8984,-1.8484042388782096,3.408734394742276,58418.43505122899,54026.75242370757,45124.13029057891,-1076.0520396310021,0.0,1076.0520396310021,484.7427396247866,694.680742455572,0.6977921079419991,41.09997358792278,46595.43748752087
2021-04-02,2021-04-03,58727.648378485,60063.776357555,58529.498116334,58963.327596364,105128774133.54964,1106625591884.8916,3.1925396516486293,3.448109853011936,58320.71481086539,54454.91897563486,45097.86150906073,1824.189635994997,1824.189635994997,0.0,513.1492405070718,694.680742455572,0.7386835551150894,42.485221243505315,46718.50107069343
2021-04-01,2021-04-02,58751.790587493,59319.270690471,58147.844868494,58755.615177915,115654009708.86974,1099175922465.8892,-0.35227390806519265,3.428957369132674,58194.4476792349,54885.17242510138,45081.873419450305,-207.71241844899487,0.0,207.71241844899487,393.2655707672862,709.5173437733574,0.5542719627906768,35.661195470288746,46838.27335036728
2021-03-31,2021-04-01,58763.827956315,59777.71,57447.36,58719.454369704,102853343111.27644,1095749772784.0088,-0.06154442958601347,3.4289594759782545,58091.6494361317,55251.765950351386,45067.55943353637,-36.160808211003314,0.0,36.160808211003314,393.2655707672862,672.5171116786436,0.5847666385553691,36.89922694791372,46956.49405702735
2021-03-30,2021-03-31,57612.522985506,59311.038575993,57140.7,58693.948561784,98089413349.6299,1089305782131.2916,-0.04343672500669582,3.140869586250338,58145.100292310104,55686.15262687956,45056.72471715996,-25.505807920002553,0.0,25.505807920002553,329.01528094321475,674.3389551015009,0.4879078665916485,32.791537537152706,47073.28464911448
2021-03-29,2021-03-30,55748.632014917,58339.973951146,54994.35,57664.850966586,91499980031.03542,1062399656260.8448,-1.7533282738930511,3.1444739009907394,58109.5973889687,55979.054160305,45037.41730132794,-1029.097595198,0.0,1029.097595198,329.01528094321475,491.5637833299292,0.669323681078403,40.09550027146394,47178.67336869132
2021-03-28,2021-03-29,55841.634784662,56489.17,54850.21,55861.95,82011404713.58173,1042070133008.1964,-3.1265163030260723,3.2031926434484865,58088.4452328901,56224.47471685718,45029.96835924758,-1802.9009665859994,0.0,1802.9009665859994,323.46124564178587,620.3424238003578,0.5214237060560669,34.2720902783706,47265.07413119191
2021-03-27,2021-03-28,55008.056535533,56456.803917721,54033.568678451,55917.880112079,88506866566.9326,1029633507508.1704,0.10012201879634475,3.18364628781952,57870.9094108577,56414.93131909876,45022.76972630797,55.930112079004175,55.930112079004175,0.0,327.45625364742904,600.9960171229292,0.5448559463255983,35.26904548100583,47351.17170314104
2021-03-26,2021-03-27,51355.704557906,55002.769793935,51355.704557906,55002.769793935,108542946098.89214,992845345259.7604,-1.6365254124616424,2.674309234120745,57493.41245387359,56579.25451497746,45017.60428400451,-915.1103181440049,0.0,915.1103181440049,327.45625364742904,552.9326969377865,0.5922172001419422,37.19449834414222,47427.307007527044
2021-03-25,2021-03-26,52382.797866628,53139.130244138,50572.98432636,51412.192011042,131460234153.92424,972876679744.1348,-6.527994492540845,2.9388340760071863,56813.112654977806,56609.7999551983,44987.66911171008,-3590.577782892993,0.0,3590.577782892993,327.45625364742904,799.4339671444286,0.4096101330508885,29.058398733580972,47466.95760457694
2021-03-24,2021-03-25,54464.941296883,57028.63,52075.590680334,52584.785401622,99933043546.1793,1029272089119.4928,2.2807691030332977,2.944888137000143,56357.6773991031,56668.38324255308,44977.14518221819,1172.5933905799975,1172.5933905799975,0.0,411.2129244031431,660.4047929148572,0.6226679891103679,38.3730987046677,47517.88126424903
2021-03-23,2021-03-24,54185.29357863,55799.02,53213.99894907,54599.961810643,109449851792.81044,1020684367089.926,3.8322423370750203,3.0102229800338356,55921.340820531,56750.73378913119,44974.63413020264,2015.176409020998,2015.176409020998,0.0,410.88504136057134,660.4047929148572,0.6221715011289216,38.35423694078785,47588.349727397224
2021-03-22,2021-03-23,57384.45757667,58200.01,53833.723780522,54249.990775698,92548643674.98071,1059665036029.6736,-0.6409730397957447,2.929686866605558,55470.778380309304,56701.29692782646,44976.41942258114,-349.97103494499606,0.0,349.97103494499606,361.99211054821404,685.402723982357,0.5281451296909817,34.561189210986925,47654.63471295246
2021-03-21,2021-03-22,58057.69,58549.97,55928.752149681,57392.205695478,95572143441.6789,1068857787372.2864,5.7921022194672656,3.001006249311826,55338.053512886705,56733.695416760886,44994.334760203354,3142.2149197799954,3142.2149197799954,0.0,586.4360333896423,645.2206265697854,0.9088922598574347,47.6135965853471,47751.52596650993
2021-03-20,2021-03-21,58098.078393289,59869.85,58016.579631578,58219.82,87958442364.3281,1096422104535.9304,1.4420325800219347,2.9992074768933423,55290.640656708296,56734.69726442284,45008.50663424973,827.6143045220015,827.6143045220015,0.0,645.5513408554996,568.3597665961424,1.135814635018328,53.17945744896449,47855.6880961964
2021-03-19,2021-03-20,57666.273208078,59448.831135223,56348.064844074,58091.623667025,101631795534.46152,1087318165332.2468,-0.22019362645745444,2.998619834258311,55333.31792675219,56722.30629714826,45041.23950574447,-128.19633297499968,0.0,128.19633297499968,515.2520811415712,577.5166475229281,0.8921856769871125,47.15106386428847,47957.538201378775
2021-03-18,2021-03-19,58891.031996406,60024.601875333,57287.611931323,57687.520560171,113184110344.01256,1090993900551.086,-0.6956305941288154,2.689304605079843,55515.874982769295,56729.26570835168,45083.79330204533,-404.1031068540033,0.0,404.1031068540033,515.2520811415712,591.5445538375716,0.8710283575411819,46.55345569886748,48054.35394624238
2021-03-17,2021-03-18,56857.306066143,58863.677485496,54376.494725263,58711.978740212,103479709533.5446,1047096715188.0652,1.7758748687637604,2.6724817121321074,55795.284845582595,56773.81548315592,45136.63246874638,1024.4581800410015,1024.4581800410015,0.0,588.4276654302141,588.9616389653571,0.9990933644913087,49.977323832773514,48160.39996409282
2021-03-16,2021-03-17,55571.193837491,56788.88400522,53393.033648816,56455.998436302,129824122177.71211,1032475724522.9332,-3.8424531966333997,2.700083874072067,55940.6077098193,56756.168251881965,45180.35988342789,-2255.9803039100007,0.0,2255.9803039100007,588.4276654302141,748.2812458217855,0.786372328206602,44.02062861083765,48242.943232473015
2021-03-15,2021-03-16,59150.403028178,60550.874707961,55338.280935723,55723.949158947,127943028372.5734,1072861279123.0306,-1.2966722715584522,2.7040505382557383,56371.78342460979,56804.059482186065,45218.57776503095,-732.0492773549995,0.0,732.0492773549995,588.4276654302141,727.0635088329998,0.8093208616324201,44.730643347704955,48317.38110238818
2021-03-14,2021-03-15,61219.3484261,61617.996614711,59380.018943745,59380.018943745,122350418659.2234,1127962802204.3772,6.56103854802077,2.969806677241248,57051.306778822094,56847.431688248456,45296.489898749234,3656.0697847980045,3656.0697847980045,0.0,849.5755072015002,598.2848683625713,1.4200183760733895,58.677999725665146,48427.45710080965
2021-03-13,2021-03-14,57250.137875209,61662.205960194,56089.273978716,61297.997385093,133874862330.59612,1096783082569.1348,3.2300064490801805,2.8461548121817537,57721.1103362671,56942.11643595032,45395.2616861747,1917.9784413479938,1917.9784413479938,0.0,982.5789592921423,598.2848683625713,1.6423262750758423,62.1545601906677,48555.5221782652
2021-03-12,2021-03-13,57716.881672776,58031.000810363,55195.349719158,57278.155019056,132357056562.19308,1059963767316.9438,-6.557868996572758,3.0958014081250553,58023.926760602895,56931.80915896654,45477.10590876998,-4019.8423660369954,0.0,4019.8423660369954,982.5789592921423,820.0514432120706,1.1981918542127863,54.508065431890216,48642.314544840236
2021-03-11,2021-03-12,55865.299828819,58131.335829341,54483.025390398,57633.699811129,138622973047.75595,1049412610454.1602,0.6207336670580821,3.0979036537084284,58048.076172167996,56929.31021656488,45553.882858013676,355.5447920730003,355.5447920730003,0.0,1007.9750158687851,563.5816015768568,1.788516539660895,64.13863838435014,48731.78106490281
2021-03-10,2021-03-11,54854.79160754,57286.432450221,53174.377203494,55998.739272912,120454358101.13034,1032239421687.4232,-2.8368134330694073,3.1032195108073286,57825.968099459205,56977.07642073268,45617.82722687823,-1634.9605382170048,0.0,1634.9605382170048,924.2183451130711,680.3644971637857,1.358416479645589,57.59866806263689,48804.08910677356
2021-03-09,2021-03-10,52265.016204683,54839.979170391,51976.019157041,54759.461685978,117158259798.89165,1006047046299.8694,-2.213045513211165,3.127551174718454,57492.7519013545,56976.93486844426,45678.029846102574,-1239.2775869339966,0.0,1239.2775869339966,780.2771730401427,768.8843248019283,1.0148173761263104,50.36771015333405,48863.34654537261
2021-03-08,2021-03-09,50934.444601724,52326.862441311,49375.174275611,52326.862441311,101647849696.18729,946662347610.6324,-4.442335935690734,3.17202466393571,56956.6860894685,56924.991823261924,45725.92398180913,-2432.599244666999,0.0,2432.599244666999,780.2771730401427,917.6434826392142,0.8503053612891193,45.95486664410388,48897.80939010832
2021-03-07,2021-03-08,48872.693979548,51409.226747725,48872.693979548,51409.226747725,86479140578.54686,935917409235.7894,-1.7536608364684736,3.1016739585350486,56226.410890219806,56874.08822687902,45758.74897554776,-917.6356935860022,0.0,917.6356935860022,555.8332501987144,983.1888893239286,0.5653371963762962,36.116000928428264,48922.79861754729
2021-03-06,2021-03-07,48819.984558032,49081.953510424,47155.957542722,48884.800434591,97560333723.04031,901644582923.7635,-4.910453770335521,3.195337215075673,55469.2910900487,56872.030602800594,45785.27311283696,-2524.4263131339976,0.0,2524.4263131339976,496.7179427328571,1163.5050545477857,0.4269151567424125,29.918748478153532,48922.420526174596
2021-03-05,2021-03-06,48450.016215223,49389.980902438,46414.588639148,48901.915683951,117859323450.23126,889473556807.4288,0.03501139251433916,3.1962516403275902,54787.0877425491,56849.91459747988,45827.09051925672,17.115249360002053,17.115249360002053,0.0,497.9404605442859,1154.348173621,0.431360721074586,30.136408993446764,48922.216497893765
2021-03-04,2021-03-05,50451.119242724,51738.864851054,47633.154237724,48523.779583539,119186130857.47658,920924781727.3862,-0.773254166270021,3.1869723762282454,53701.4638065285,56799.989366114314,45854.879366674424,-378.13610041200445,0.0,378.13610041200445,497.9404605442859,1152.4933874465714,0.43205493928907246,30.170276812393894,48918.25195148228
2021-03-03,2021-03-04,48466.456336849,52513.115293311,48144.564786964,50593.579779577,108365200914.1684,939512750119.2106,4.265537874012093,3.2354257968764304,52631.022045976904,56774.98736574776,45871.8397565723,2069.800196037999,2069.800196037999,0.0,572.6077474012143,1152.4933874465714,0.49684254472805806,33.19270597151038,48934.92188012004
